1714825475.206427,43.381184,2
1714825475.206491,43.404440,2
1714825475.211907,43.427696,2
1714825475.220539,43.450951,2
1714825475.220598,43.474207,2
1714825475.224568,43.497463,2
1714825475.234064,43.520719,2
1714825475.238519,43.543975,2
1714825475.238549,43.567230,2
1714825475.243600,43.590486,2
1714825475.252084,43.613742,2
1714825475.257145,43.636998,2
1714825475.262617,43.660254,2
1714825475.262642,43.683510,2
1714825475.271104,43.706765,2
1714825475.276482,43.730021,2
1714825475.276511,43.753277,2
1714825475.280603,43.776533,2
1714825475.286033,43.799789,2
1714825475.291084,43.823044,2
1714825475.294498,43.846300,2
1714825475.299551,43.869556,2
1714825475.305011,43.892812,2
1714825475.309076,43.916068,2
1714825475.313514,43.939323,2
1714825475.318551,43.962579,2
1714825475.322974,43.985835,2
1714825475.328080,44.009091,2
1714825475.332426,44.031818,2
1714825475.336601,44.054545,2
1714825475.341919,44.077273,2
1714825475.347006,44.100000,2
1714825475.350427,44.122727,2
1714825475.355483,44.145455,2
1714825475.359899,44.168182,2
1714825475.365023,44.190909,2
1714825475.369557,44.213636,2
1714825475.373492,44.236364,2
1714825475.378921,44.259091,2
1714825475.384004,44.281818,2
1714825475.387329,44.304545,2
1714825475.392565,44.327273,2
1714825475.397788,44.350000,2
1714825475.402001,44.372727,2
1714825475.406238,44.395455,2
1714825475.411327,44.418182,2
1714825475.420848,44.440909,2
1714825475.420892,44.463636,2
1714825475.425950,44.486364,2
1714825475.434281,44.509091,2
1714825475.439548,44.531818,2
1714825475.439594,44.554545,2
1714825475.443797,44.577273,2
1714825475.453549,44.600000,2
1714825475.453613,44.622727,2
1714825475.458068,44.645455,2
1714825475.462209,44.668182,2
1714825475.466589,44.690909,2
1714825475.471722,44.713636,2
1714825475.480163,44.736364,2
1714825475.480198,44.759091,2
1714825475.490658,44.781818,2
1714825475.490705,44.804545,2
1714825475.494746,44.827273,2
1714825475.504154,44.850000,2
1714825475.508648,44.872727,2
1714825475.508690,44.895455,2
1714825475.513717,44.918182,2
1714825475.519111,44.940909,2
1714825475.522378,44.963636,2
1714825475.533012,44.986364,2
1714825475.533057,45.009091,2
1714825475.537043,45.031313,2
1714825475.541595,45.053535,2
1714825475.546487,45.075758,2
1714825475.555081,45.097980,2
1714825475.560552,45.120202,2
1714825475.560590,45.142424,2
1714825475.564581,45.164646,2
1714825475.574505,45.186869,2
1714825475.574566,45.209091,2
1714825475.579039,45.231313,2
1714825475.584042,45.253535,2
1714825475.587549,45.275758,2
1714825475.592568,45.297980,2
1714825475.598028,45.320202,2
1714825475.606520,45.342424,2
1714825475.606565,45.364646,2
1714825475.611669,45.386869,2
1714825475.616100,45.409091,2
1714825475.620454,45.431313,2
1714825475.628620,45.453535,2
1714825475.633995,45.475758,2
1714825475.638132,45.497980,2
1714825475.638173,45.520202,2
1714825475.647508,45.542424,2
1714825475.652730,45.564646,2
1714825475.652765,45.586869,2
1714825475.661252,45.609091,2
1714825475.666761,45.631313,2
1714825475.666804,45.653535,2
1714825475.666834,45.675758,2
1714825475.666859,45.697980,2
1714825475.666899,45.720202,2
1714825475.666924,45.742424,2
1714825475.666948,45.764646,2
1714825475.666975,45.786869,2
1714825475.666999,45.809091,2
1714825475.667027,45.831313,2
1714825475.667055,45.853535,2
1714825475.667078,45.875758,2
1714825475.667106,45.897980,2
1714825475.667130,45.920202,2
1714825475.667153,45.942424,2
1714825475.667183,45.964646,2
1714825475.667204,45.986869,2
1714825475.667233,46.009091,2
1714825475.667262,46.030830,2
1714825475.667278,46.052569,2
1714825475.667295,46.074308,2
1714825475.667313,46.096047,2
1714825475.667333,46.117787,2
1714825475.667348,46.139526,2
1714825475.667363,46.161265,2
1714825475.667380,46.183004,2
1714825475.667396,46.204743,2
1714825475.667423,46.226482,2
1714825475.667446,46.248221,2
1714825475.667471,46.269960,2
1714825475.667523,46.291700,2
1714825475.670717,46.313439,2
1714825475.670756,46.335178,2
1714825475.670796,46.356917,2
1714825475.670826,46.378656,2
1714825475.670862,46.400395,2
1714825475.676001,46.422134,2
1714825475.689560,46.443874,2
1714825475.689604,46.465613,2
1714825475.693655,46.487352,2
1714825475.699086,46.509091,2
1714825475.707563,46.530830,2
1714825475.707595,46.552569,2
1714825475.718096,46.574308,2
1714825475.718134,46.596047,2
1714825475.726614,46.617787,2
1714825475.726656,46.639526,2
1714825475.731631,46.661265,2
1714825475.736046,46.683004,2
1714825475.741093,46.704743,2
1714825475.745508,46.726482,2
1714825475.749945,46.748221,2
1714825475.755015,46.769960,2
1714825475.759446,46.791700,2
1714825475.763518,46.813439,2
1714825475.768908,46.835178,2
1714825475.774071,46.856917,2
1714825475.777361,46.878656,2
1714825475.782569,46.900395,2
1714825475.787824,46.922134,2
1714825475.796339,46.943874,2
1714825475.796369,46.965613,2
1714825475.801408,46.987352,2
1714825475.810939,47.009091,2
1714825475.811004,47.030368,2
1714825475.815039,47.051644,2
1714825475.824504,47.072921,2
1714825475.828725,47.094197,2
1714825475.828764,47.115474,2
1714825475.834041,47.136750,2
1714825475.838233,47.158027,2
1714825475.842591,47.179304,2
1714825475.847721,47.200580,2
1714825475.856223,47.221857,2
1714825475.856257,47.243133,2
1714825475.866784,47.264410,2
1714825475.866821,47.285687,2
1714825475.870869,47.306963,2
1714825475.875294,47.328240,2
1714825475.880712,47.349516,2
1714825475.884880,47.370793,2
1714825475.894430,47.392070,2
1714825475.894474,47.413346,2
1714825475.903954,47.434623,2
1714825475.903989,47.455899,2
1714825475.909048,47.477176,2
1714825475.912454,47.498453,2
1714825475.917598,47.519729,2
1714825475.922977,47.541006,2
1714825475.927063,47.562282,2
1714825475.931433,47.583559,2
1714825475.935577,47.604836,2
1714825475.946074,47.626112,2
1714825475.946122,47.647389,2
1714825475.954652,47.668665,2
1714825475.954697,47.689942,2
1714825475.959704,47.711219,2
1714825475.968270,47.732495,2
1714825475.968387,47.753772,2
1714825475.973729,47.775048,2
1714825475.977883,47.796325,2
1714825475.982238,47.817602,2
1714825475.987640,47.838878,2
1714825475.996084,47.860155,2
1714825476.001587,47.881431,2
1714825476.001623,47.902708,2
1714825476.011099,47.923985,2
1714825476.011135,47.945261,2
1714825476.015139,47.966538,2
1714825476.019546,47.987814,2
1714825476.024595,48.009091,2
1714825476.029943,48.029924,2
1714825476.034077,48.050758,2
1714825476.042542,48.071591,2
1714825476.042579,48.092424,2
1714825476.047646,48.113258,2
1714825476.052366,48.134091,2
1714825476.056916,48.154924,2
1714825476.061907,48.175758,2
1714825476.066470,48.196591,2
1714825476.070472,48.217424,2
1714825476.081087,48.238258,2
1714825476.081137,48.259091,2
1714825476.089650,48.279924,2
1714825476.089703,48.300758,2
1714825476.094731,48.321591,2
1714825476.098180,48.342424,2
1714825476.103634,48.363258,2
1714825476.108708,48.384091,2
1714825476.117285,48.404924,2
1714825476.117338,48.425758,2
1714825476.122756,48.446591,2
1714825476.126847,48.467424,2
1714825476.131373,48.488258,2
1714825476.136886,48.509091,2
1714825476.145493,48.529924,2
1714825476.145541,48.550758,2
1714825476.150643,48.571591,2
1714825476.159305,48.592424,2
1714825476.159348,48.613258,2
1714825476.163756,48.634091,2
1714825476.168890,48.654924,2
1714825476.173306,48.675758,2
1714825476.177759,48.696591,2
1714825476.187200,48.717424,2
1714825476.187239,48.738258,2
1714825476.196614,48.759091,2
1714825476.202073,48.779924,2
1714825476.202105,48.800758,2
1714825476.206084,48.821591,2
1714825476.215630,48.842424,2
1714825476.215673,48.863258,2
1714825476.219641,48.884091,2
1714825476.225057,48.904924,2
1714825476.229115,48.925758,2
1714825476.233589,48.946591,2
1714825476.238609,48.967424,2
1714825476.243992,48.988258,2
1714825476.248079,49.009091,2
1714825476.252447,49.029499,2
1714825476.257591,49.049907,2
1714825476.262004,49.070315,2
1714825476.266294,49.090724,2
1714825476.271456,49.111132,2
1714825476.275837,49.131540,2
1714825476.280922,49.151948,2
1714825476.284359,49.172356,2
1714825476.294851,49.192764,2
1714825476.294897,49.213173,2
1714825476.298948,49.233581,2
1714825476.303352,49.253989,2
1714825476.308778,49.274397,2
1714825476.312924,49.294805,2
1714825476.317247,49.315213,2
1714825476.322697,49.335622,2
1714825476.326800,49.356030,2
1714825476.336421,49.376438,2
1714825476.336488,49.396846,2
1714825476.345965,49.417254,2
1714825476.346017,49.437662,2
1714825476.351041,49.458071,2
1714825476.359557,49.478479,2
1714825476.359605,49.498887,2
1714825476.364618,49.519295,2
1714825476.369099,49.539703,2
1714825476.378624,49.560111,2
1714825476.378663,49.580519,2
1714825476.387145,49.600928,2
1714825476.391661,49.621336,2
1714825476.391697,49.641744,2
1714825476.396701,49.662152,2
1714825476.405241,49.682560,2
1714825476.405281,49.702968,2
1714825476.410733,49.723377,2
1714825476.415788,49.743785,2
1714825476.419200,49.764193,2
1714825476.424648,49.784601,2
1714825476.434163,49.805009,2
1714825476.434203,49.825417,2
1714825476.443689,49.845826,2
1714825476.443735,49.866234,2
1714825476.447695,49.886642,2
1714825476.457174,49.907050,2
1714825476.457219,49.927458,2
1714825476.461602,49.947866,2
1714825476.466700,49.968275,2
1714825476.471155,49.988683,2
1714825476.475633,50.009091,2
1714825476.485171,50.029091,2
1714825476.485211,50.049091,2
1714825476.489607,50.069091,2
1714825476.494703,50.089091,2
1714825476.499155,50.109091,2
1714825476.503569,50.129091,2
1714825476.508712,50.149091,2
1714825476.514065,50.169091,2
1714825476.522554,50.189091,2
1714825476.522601,50.209091,2
1714825476.526628,50.229091,2
1714825476.532063,50.249091,2
1714825476.540475,50.269091,2
1714825476.540522,50.289091,2
1714825476.545542,50.309091,2
1714825476.551008,50.329091,2
1714825476.555020,50.349091,2
1714825476.559711,50.369091,2
1714825476.564558,50.389091,2
1714825476.569062,50.409091,2
1714825476.574110,50.429091,2
1714825476.578599,50.449091,2
1714825476.582676,50.469091,2
1714825476.592175,50.489091,2
1714825476.592222,50.509091,2
1714825476.596589,50.529091,2
1714825476.601685,50.549091,2
1714825476.610138,50.569091,2
1714825476.615202,50.589091,2
1714825476.620565,50.609091,2
1714825476.620598,50.629091,2
1714825476.624665,50.649091,2
1714825476.630105,50.669091,2
1714825476.633356,50.689091,2
1714825476.641814,50.709091,2
1714825476.646904,50.729091,2
1714825476.651236,50.749091,2
1714825476.655335,50.769091,2
1714825476.660744,50.789091,2
1714825476.666005,50.809091,2
1714825476.670091,50.829091,2
1714825476.674151,50.849091,2
1714825476.678606,50.869091,2
1714825476.678640,50.889091,2
1714825476.678673,50.909091,2
1714825476.683746,50.929091,2
1714825476.683785,50.949091,2
1714825476.683851,50.969091,2
1714825476.683873,50.989091,2
1714825476.683895,51.009091,2
1714825476.683933,51.028699,2
1714825476.683956,51.048307,2
1714825476.683982,51.067914,2
1714825476.684005,51.087522,2
1714825476.684031,51.107130,2
1714825476.684052,51.126738,2
1714825476.684074,51.146346,2
1714825476.684100,51.165954,2
1714825476.684122,51.185561,2
1714825476.684143,51.205169,2
1714825476.684171,51.224777,2
1714825476.684195,51.244385,2
1714825476.684219,51.263993,2
1714825476.684242,51.283601,2
1714825476.684263,51.303209,2
1714825476.684286,51.322816,2
1714825476.684324,51.342424,2
1714825476.684364,51.362032,2
1714825476.684396,51.381640,2
1714825476.684417,51.401248,2
1714825476.684441,51.420856,2
1714825476.684464,51.440463,2
1714825476.684486,51.460071,2
1714825476.684523,51.479679,2
1714825476.684546,51.499287,2
1714825476.684567,51.518895,2
1714825476.688907,51.538503,2
1714825476.688962,51.558111,2
1714825476.688977,51.577718,2
1714825476.688995,51.597326,2
1714825476.689014,51.616934,2
1714825476.689032,51.636542,2
1714825476.689051,51.656150,2
1714825476.689067,51.675758,2
1714825476.697542,51.695365,2
1714825476.702603,51.714973,2
1714825476.707019,51.734581,2
1714825476.712078,51.754189,2
1714825476.716483,51.773797,2
1714825476.720571,51.793405,2
1714825476.725917,51.813012,2
1714825476.731083,51.832620,2
1714825476.734340,51.852228,2
1714825476.739577,51.871836,2
1714825476.744938,51.891444,2
1714825476.749097,51.911052,2
1714825476.753439,51.930660,2
1714825476.758566,51.950267,2
1714825476.762901,51.969875,2
1714825476.768143,51.989483,2
1714825476.772355,52.009091,2
1714825476.776609,52.028322,2
1714825476.786126,52.047552,2
1714825476.786161,52.066783,2
1714825476.790540,52.086014,2
1714825476.795661,52.105245,2
1714825476.805065,52.124476,2
1714825476.805107,52.143706,2
1714825476.813642,52.162937,2
1714825476.813684,52.182168,2
1714825476.823135,52.201399,2
1714825476.827548,52.220629,2
1714825476.827589,52.239860,2
1714825476.832705,52.259091,2
1714825476.838070,52.278322,2
1714825476.846601,52.297552,2
1714825476.846635,52.316783,2
1714825476.851642,52.336014,2
1714825476.856067,52.355245,2
1714825476.865592,52.374476,2
1714825476.865643,52.393706,2
1714825476.869700,52.412937,2
1714825476.879163,52.432168,2
1714825476.879214,52.451399,2
1714825476.883619,52.470629,2
1714825476.888715,52.489860,2
1714825476.893122,52.509091,2
1714825476.897569,52.528322,2
1714825476.907020,52.547552,2
1714825476.907058,52.566783,2
1714825476.916811,52.586014,2
1714825476.916857,52.605245,2
1714825476.920871,52.624476,2
1714825476.925239,52.643706,2
1714825476.930622,52.662937,2
1714825476.934735,52.682168,2
1714825476.940082,52.701399,2
1714825476.948192,52.720629,2
1714825476.953651,52.739860,2
1714825476.953685,52.759091,2
1714825476.958704,52.778322,2
1714825476.963096,52.797552,2
1714825476.967232,52.816783,2
1714825476.972605,52.836014,2
1714825476.976767,52.855245,2
1714825476.982112,52.874476,2
1714825476.986163,52.893706,2
1714825476.995724,52.912937,2
1714825476.995762,52.932168,2
1714825477.000782,52.951399,2
1714825477.004205,52.970629,2
1714825477.009677,52.989860,2
1714825477.014764,53.009091,2
1714825477.018253,53.027959,2
1714825477.024736,53.046827,2
1714825477.032368,53.065695,2
1714825477.032461,53.084563,2
1714825477.037977,53.103431,2
1714825477.046520,53.122298,2
1714825477.046590,53.141166,2
1714825477.051665,53.160034,2
1714825477.060229,53.178902,2
1714825477.060273,53.197770,2
1714825477.065793,53.216638,2
1714825477.069806,53.235506,2
1714825477.074255,53.254374,2
1714825477.079663,53.273242,2
1714825477.088368,53.292110,2
1714825477.088438,53.310978,2
1714825477.093903,53.329846,2
1714825477.102484,53.348714,2
1714825477.102528,53.367581,2
1714825477.107595,53.386449,2
1714825477.117034,53.405317,2
1714825477.121496,53.424185,2
1714825477.121544,53.443053,2
1714825477.125584,53.461921,2
1714825477.134619,53.480789,2
1714825477.134684,53.499657,2
1714825477.144372,53.518525,2
1714825477.144456,53.537393,2
1714825477.154156,53.556261,2
1714825477.154214,53.575129,2
1714825477.162941,53.593997,2
1714825477.162991,53.612864,2
1714825477.172657,53.631732,2
1714825477.172777,53.650600,2
1714825477.176787,53.669468,2
1714825477.181308,53.688336,2
1714825477.186834,53.707204,2
1714825477.191063,53.726072,2
1714825477.195440,53.744940,2
1714825477.200730,53.763808,2
1714825477.209447,53.782676,2
1714825477.209510,53.801544,2
1714825477.215036,53.820412,2
1714825477.223672,53.839280,2
1714825477.223721,53.858148,2
1714825477.228768,53.877015,2
1714825477.237320,53.895883,2
1714825477.237369,53.914751,2
1714825477.242869,53.933619,2
1714825477.247011,53.952487,2
1714825477.251426,53.971355,2
1714825477.256579,53.990223,2
1714825477.265145,54.009091,2
1714825477.269617,54.027609,2
1714825477.269656,54.046128,2
1714825477.274712,54.064646,2
1714825477.283202,54.083165,2
1714825477.283239,54.101684,2
1714825477.288677,54.120202,2
1714825477.293796,54.138721,2
1714825477.302264,54.157239,2
1714825477.302323,54.175758,2
1714825477.311853,54.194276,2
1714825477.311902,54.212795,2
1714825477.316516,54.231313,2
1714825477.321974,54.249832,2
1714825477.330522,54.268350,2
1714825477.330565,54.286869,2
1714825477.335679,54.305387,2
1714825477.344242,54.323906,2
1714825477.344287,54.342424,2
1714825477.349686,54.360943,2
1714825477.353779,54.379461,2
1714825477.363261,54.397980,2
1714825477.363320,54.416498,2
1714825477.373020,54.435017,2
1714825477.373073,54.453535,2
1714825477.376990,54.472054,2
1714825477.381578,54.490572,2
1714825477.391109,54.509091,2
1714825477.391158,54.527609,2
1714825477.400646,54.546128,2
1714825477.400678,54.564646,2
1714825477.404776,54.583165,2
1714825477.409352,54.601684,2
1714825477.414827,54.620202,2
1714825477.418887,54.638721,2
1714825477.423358,54.657239,2
1714825477.428803,54.675758,2
1714825477.437378,54.694276,2
1714825477.437433,54.712795,2
1714825477.442839,54.731313,2
1714825477.451342,54.749832,2
1714825477.451389,54.768350,2
1714825477.456796,54.786869,2
1714825477.465297,54.805387,2
1714825477.465351,54.823906,2
1714825477.470775,54.842424,2
1714825477.479225,54.860943,2
1714825477.479257,54.879461,2
1714825477.484638,54.897980,2
1714825477.493118,54.916498,2
1714825477.497571,54.935017,2
1714825477.497602,54.953535,2
1714825477.508067,54.972054,2
1714825477.508103,54.990572,2
1714825477.516616,55.009091,2
1714825477.516675,55.027273,2
1714825477.521697,55.045455,2
1714825477.530106,55.063636,2
1714825477.535567,55.081818,2
1714825477.535644,55.100000,2
1714825477.539673,55.118182,2
1714825477.549205,55.136364,2
1714825477.549261,55.154545,2
1714825477.553715,55.172727,2
1714825477.558787,55.190909,2
1714825477.563197,55.209091,2
1714825477.567611,55.227273,2
1714825477.572699,55.245455,2
1714825477.577129,55.263636,2
1714825477.581671,55.281818,2
1714825477.586726,55.300000,2
1714825477.591140,55.318182,2
1714825477.595605,55.336364,2
1714825477.600597,55.354545,2
1714825477.606033,55.372727,2
1714825477.614526,55.390909,2
1714825477.614567,55.409091,2
1714825477.618592,55.427273,2
1714825477.623989,55.445455,2
1714825477.632526,55.463636,2
1714825477.632568,55.481818,2
1714825477.637557,55.500000,2
1714825477.643020,55.518182,2
1714825477.651549,55.536364,2
1714825477.651596,55.554545,2
1714825477.656616,55.572727,2
1714825477.661108,55.590909,2
1714825477.665448,55.609091,2
1714825477.669940,55.627273,2
1714825477.677083,55.645455,2
1714825477.680534,55.663636,2
1714825477.684964,55.681818,2
1714825477.688417,55.700000,2
1714825477.693593,55.718182,2
1714825477.697649,55.736364,2
1714825477.704120,55.754545,2
1714825477.706240,55.772727,2
1714825477.706278,55.790909,2
1714825477.706309,55.809091,2
1714825477.706343,55.827273,2
1714825477.706369,55.845455,2
1714825477.706398,55.863636,2
1714825477.706411,55.881818,2
1714825477.706422,55.900000,2
1714825477.706443,55.918182,2
1714825477.706463,55.936364,2
1714825477.708415,55.954545,2
1714825477.708454,55.972727,2
1714825477.708478,55.990909,2
1714825477.708507,56.009091,2
1714825477.708545,56.026948,2
1714825477.708578,56.044805,2
1714825477.708618,56.062662,2
1714825477.708645,56.080519,2
1714825477.708674,56.098377,2
1714825477.708695,56.116234,2
1714825477.708718,56.134091,2
1714825477.708748,56.151948,2
1714825477.708771,56.169805,2
1714825477.710724,56.187662,2
1714825477.710761,56.205519,2
1714825477.710784,56.223377,2
1714825477.710825,56.241234,2
1714825477.710854,56.259091,2
1714825477.710887,56.276948,2
1714825477.710916,56.294805,2
1714825477.710946,56.312662,2
1714825477.712901,56.330519,2
1714825477.712963,56.348377,2
1714825477.712997,56.366234,2
1714825477.713027,56.384091,2
1714825477.713059,56.401948,2
1714825477.713089,56.419805,2
1714825477.713123,56.437662,2
1714825477.713177,56.455519,2
1714825477.713208,56.473377,2
1714825477.713235,56.491234,2
1714825477.713263,56.509091,2
1714825477.713295,56.526948,2
1714825477.713318,56.544805,2
1714825477.713347,56.562662,2
1714825477.715117,56.580519,2
1714825477.719495,56.598377,2
1714825477.723692,56.616234,2
1714825477.730075,56.634091,2
1714825477.734304,56.651948,2
1714825477.738671,56.669805,2
1714825477.742863,56.687662,2
1714825477.747128,56.705519,2
1714825477.751533,56.723377,2
1714825477.760077,56.741234,2
1714825477.760129,56.759091,2
1714825477.762147,56.776948,2
1714825477.764478,56.794805,2
1714825477.766566,56.812662,2
1714825477.768654,56.830519,2
1714825477.773078,56.848377,2
1714825477.775180,56.866234,2
1714825477.775207,56.884091,2
1714825477.777264,56.901948,2
1714825477.779658,56.919805,2
1714825477.781721,56.937662,2
1714825477.783724,56.955519,2
1714825477.788115,56.973377,2
1714825477.788162,56.991234,2
1714825477.790188,57.009091,2
1714825477.792503,57.026635,2
1714825477.794598,57.044179,2
1714825477.796671,57.061722,2
1714825477.798950,57.079266,2
1714825477.803145,57.096810,2
1714825477.803181,57.114354,2
1714825477.805405,57.131898,2
1714825477.807505,57.149442,2
1714825477.809638,57.166986,2
1714825477.811950,57.184530,2
1714825477.816161,57.202073,2
1714825477.816194,57.219617,2
1714825477.818380,57.237161,2
1714825477.820470,57.254705,2
1714825477.822612,57.272249,2
1714825477.824887,57.289793,2
1714825477.826993,57.307337,2
1714825477.829110,57.324880,2
1714825477.831435,57.342424,2
1714825477.833529,57.359968,2
1714825477.835615,57.377512,2
1714825477.837979,57.395056,2
1714825477.840102,57.412600,2
1714825477.841559,57.430144,2
1714825477.844569,57.447687,2
1714825477.846645,57.465231,2
1714825477.849024,57.482775,2
1714825477.850135,57.500319,2
1714825477.852301,57.517863,2
1714825477.854513,57.535407,2
1714825477.856671,57.552951,2
1714825477.859851,57.570494,2
1714825477.861379,57.588038,2
1714825477.863167,57.605582,2
1714825477.865569,57.623126,2
1714825477.867682,57.640670,2
1714825477.869700,57.658214,2
1714825477.872165,57.675758,2
1714825477.874156,57.693301,2
1714825477.876225,57.710845,2
1714825477.878601,57.728389,2
1714825477.880673,57.745933,2
1714825477.882755,57.763477,2
1714825477.885070,57.781021,2
1714825477.887145,57.798565,2
1714825477.889236,57.816108,2
1714825477.891531,57.833652,2
1714825477.893680,57.851196,2
1714825477.895753,57.868740,2
1714825477.898029,57.886284,2
1714825477.902177,57.903828,2
1714825477.902236,57.921372,2
1714825477.904500,57.938915,2
1714825477.906563,57.956459,2
1714825477.908749,57.974003,2
1714825477.911449,57.991547,2
1714825477.915826,58.009091,2
1714825477.915878,58.026332,2
1714825477.917215,58.043574,2
1714825477.919287,58.060815,2
1714825477.921653,58.078056,2
1714825477.923745,58.095298,2
1714825477.927170,58.112539,2
1714825477.927215,58.129781,2
1714825477.930587,58.147022,2
1714825477.932694,58.164263,2
1714825477.934783,58.181505,2
1714825477.937069,58.198746,2
1714825477.938271,58.215987,2
1714825477.940355,58.233229,2
1714825477.943509,58.250470,2
1714825477.945719,58.267712,2
1714825477.947810,58.284953,2
1714825477.949969,58.302194,2
1714825477.953394,58.319436,2
1714825477.953426,58.336677,2
1714825477.955528,58.353918,2
1714825477.958634,58.371160,2
1714825477.960914,58.388401,2
1714825477.964196,58.405643,2
1714825477.964232,58.422884,2
1714825477.966389,58.440125,2
1714825477.968567,58.457367,2
1714825477.971788,58.474608,2
1714825477.973957,58.491850,2
1714825477.976073,58.509091,2
1714825477.977144,58.526332,2
1714825477.979310,58.543574,2
1714825477.981615,58.560815,2
1714825477.983666,58.578056,2
1714825477.986801,58.595298,2
1714825477.989165,58.612539,2
1714825477.990303,58.629781,2
1714825477.992425,58.647022,2
1714825477.994717,58.664263,2
1714825477.996807,58.681505,2
1714825478.000050,58.698746,2
1714825478.003440,58.715987,2
1714825478.003489,58.733229,2
1714825478.005581,58.750470,2
1714825478.007682,58.767712,2
1714825478.009979,58.784953,2
1714825478.014122,58.802194,2
1714825478.016520,58.819436,2
1714825478.016564,58.836677,2
1714825478.018535,58.853918,2
1714825478.020627,58.871160,2
1714825478.023029,58.888401,2
1714825478.026201,58.905643,2
1714825478.029583,58.922884,2
1714825478.029640,58.940125,2
1714825478.031644,58.957367,2
1714825478.033738,58.974608,2
1714825478.035140,58.991850,2
1714825478.037587,59.009091,2
1714825478.039656,59.026040,2
1714825478.042691,59.042989,2
1714825478.044108,59.059938,2
1714825478.046411,59.076888,2
1714825478.048517,59.093837,2
1714825478.052927,59.110786,2
1714825478.052965,59.127735,2
1714825478.054980,59.144684,2
1714825478.057266,59.161633,2
1714825478.059354,59.178582,2
1714825478.061454,59.195532,2
1714825478.063710,59.212481,2
1714825478.065835,59.229430,2
1714825478.067965,59.246379,2
1714825478.070193,59.263328,2
1714825478.072288,59.280277,2
1714825478.074701,59.297227,2
1714825478.076790,59.314176,2
1714825478.078891,59.331125,2
1714825478.080189,59.348074,2
1714825478.082526,59.365023,2
1714825478.085638,59.381972,2
1714825478.087735,59.398921,2
1714825478.090060,59.415871,2
1714825478.091218,59.432820,2
1714825478.093362,59.449769,2
1714825478.098736,59.466718,2
1714825478.098817,59.483667,2
1714825478.100836,59.500616,2
1714825478.103045,59.517565,2
1714825478.104236,59.534515,2
1714825478.106384,59.551464,2
1714825478.108565,59.568413,2
1714825478.110709,59.585362,2
1714825478.113902,59.602311,2
1714825478.116119,59.619260,2
1714825478.117347,59.636210,2
1714825478.119429,59.653159,2
1714825478.121623,59.670108,2
1714825478.123807,59.687057,2
1714825478.126885,59.704006,2
1714825478.129060,59.720955,2
1714825478.130124,59.737904,2
1714825478.132362,59.754854,2
1714825478.135101,59.771803,2
1714825478.136645,59.788752,2
1714825478.138911,59.805701,2
1714825478.141681,59.822650,2
1714825478.143762,59.839599,2
1714825478.145065,59.856549,2
1714825478.148209,59.873498,2
1714825478.149453,59.890447,2
1714825478.151677,59.907396,2
1714825478.156827,59.924345,2
1714825478.156865,59.941294,2
1714825478.158131,59.958243,2
1714825478.160208,59.975193,2
1714825478.162564,59.992142,2
1714825478.164615,60.009091,2
1714825478.170069,60.025758,2
1714825478.170127,60.042424,2
1714825478.173148,60.059091,2
1714825478.173222,60.075758,2
1714825478.175622,60.092424,2
1714825478.177629,60.109091,2
1714825478.182148,60.125758,2
1714825478.182217,60.142424,2
1714825478.184560,60.159091,2
1714825478.186634,60.175758,2
1714825478.188763,60.192424,2
1714825478.191106,60.209091,2
1714825478.192235,60.225758,2
1714825478.194264,60.242424,2
1714825478.197624,60.259091,2
1714825478.199798,60.275758,2
1714825478.201918,60.292424,2
1714825478.203164,60.309091,2
1714825478.205495,60.325758,2
1714825478.207623,60.342424,2
1714825478.209778,60.359091,2
1714825478.213116,60.375758,2
1714825478.214171,60.392424,2
1714825478.216496,60.409091,2
1714825478.220410,60.425758,2
1714825478.220460,60.442424,2
1714825478.226023,60.459091,2
1714825478.226069,60.475758,2
1714825478.227284,60.492424,2
1714825478.229662,60.509091,2
1714825478.231749,60.525758,2
1714825478.233804,60.542424,2
1714825478.235449,60.559091,2
1714825478.237308,60.575758,2
1714825478.240467,60.592424,2
1714825478.242838,60.609091,2
1714825478.245085,60.625758,2
1714825478.246158,60.642424,2
1714825478.248358,60.659091,2
1714825478.251061,60.675758,2
1714825478.253882,60.692424,2
1714825478.255556,60.709091,2
1714825478.257648,60.725758,2
1714825478.260050,60.742424,2
1714825478.263181,60.759091,2
1714825478.265678,60.775758,2
1714825478.265715,60.792424,2
1714825478.268631,60.809091,2
1714825478.270816,60.825758,2
1714825478.272150,60.842424,2
1714825478.274221,60.859091,2
1714825478.276496,60.875758,2
1714825478.278606,60.892424,2
1714825478.281677,60.909091,2
1714825478.283910,60.925758,2
1714825478.285100,60.942424,2
1714825478.287194,60.959091,2
1714825478.289664,60.975758,2
1714825478.291689,60.992424,2
1714825478.293744,61.009091,2
1714825478.298234,61.025484,2
1714825478.298290,61.041878,2
1714825478.300346,61.058271,2
1714825478.302540,61.074665,2
1714825478.304857,61.091058,2
1714825478.306944,61.107452,2
1714825478.310122,61.123845,2
1714825478.311401,61.140238,2
1714825478.313507,61.156632,2
1714825478.315632,61.173025,2
1714825478.317859,61.189419,2
1714825478.319983,61.205812,2
1714825478.324142,61.222206,2
1714825478.324184,61.238599,2
1714825478.326521,61.254993,2
1714825478.328601,61.271386,2
1714825478.330720,61.287779,2
1714825478.333063,61.304173,2
1714825478.337574,61.320566,2
1714825478.337635,61.336960,2
1714825478.339672,61.353353,2
